kps 0.2
kis 0.25

kpp 40
kip 90
kdp 2

pitch set point, pitch, speed set point, speed, filtered speed
-0.66,-0.58,-6.00,-3.00,-3.48
-0.66,-0.58,-6.00,-4.00,-3.48
-0.66,-0.58,-6.00,-2.50,-3.48
-0.66,-0.58,-6.00,-4.50,-3.48
-0.67,-0.58,-6.00,-2.50,-3.48
-0.67,-0.57,-6.00,-5.00,-3.48
-0.67,-0.57,-6.00,-3.50,-3.48
-0.67,-0.57,-6.00,-3.50,-3.49
-0.67,-0.56,-6.00,-3.50,-3.50
-0.67,-0.58,-6.00,-4.00,-3.50
-0.67,-0.59,-6.00,-4.00,-3.51
-0.67,-0.57,-6.00,-3.00,-3.52
-0.68,-0.56,-6.00,-3.50,-3.53
-0.68,-0.56,-6.00,-4.00,-3.54
-0.68,-0.56,-6.00,-2.50,-3.54
-0.68,-0.56,-6.00,-4.50,-3.55
-0.68,-0.56,-6.00,-3.00,-3.55
-0.68,-0.55,-6.00,-4.50,-3.56
-0.68,-0.57,-6.00,-3.50,-3.56
-0.68,-0.61,-6.00,-3.50,-3.57
-0.69,-0.61,-6.00,-4.00,-3.58
-0.69,-0.65,-6.00,-3.50,-3.59
-0.69,-0.65,-6.00,-4.00,-3.59
-0.69,-0.66,-6.00,-3.50,-3.60
-0.69,-0.63,-6.00,-3.50,-3.61
-0.69,-0.61,-6.00,-4.00,-3.62
-0.69,-0.59,-6.00,-3.50,-3.63
-0.69,-0.59,-6.00,-3.00,-3.63
-0.69,-0.59,-6.00,-4.00,-3.63
-0.70,-0.59,-6.00,-3.00,-3.63
-0.70,-0.61,-6.00,-4.00,-3.63
-0.70,-0.64,-6.00,-4.00,-3.63
-0.70,-0.67,-6.00,-4.00,-3.64
-0.70,-0.69,-6.00,-3.50,-3.64
-0.70,-0.67,-6.00,-4.00,-3.65
-0.71,-0.66,-6.00,-4.00,-3.66
-0.71,-0.64,-6.00,-4.00,-3.67
-0.71,-0.62,-6.00,-4.00,-3.68
-0.71,-0.63,-6.00,-3.50,-3.69
-0.71,-0.65,-6.00,-4.00,-3.70
-0.71,-0.65,-6.00,-3.00,-3.71
-0.71,-0.68,-6.00,-4.50,-3.71
-0.71,-0.68,-6.00,-3.00,-3.72
-0.71,-0.69,-6.00,-4.50,-3.73
-0.71,-0.71,-6.00,-4.00,-3.73
-0.71,-0.72,-6.00,-4.00,-3.74
-0.71,-0.74,-6.00,-3.50,-3.75
-0.71,-0.75,-6.00,-4.00,-3.76
-0.71,-0.77,-6.00,-4.00,-3.77
-0.71,-0.79,-6.00,-4.00,-3.78
-0.71,-0.79,-6.00,-3.50,-3.79
-0.71,-0.79,-6.00,-4.00,-3.80
-0.71,-0.79,-6.00,-3.00,-3.80
-0.72,-0.79,-6.00,-4.50,-3.81
-0.72,-0.79,-6.00,-2.50,-3.81
-0.72,-0.80,-6.00,-5.00,-3.80
-0.72,-0.82,-6.00,-3.50,-3.81
-0.72,-0.86,-6.00,-3.50,-3.81
-0.73,-0.88,-6.00,-4.00,-3.81
-0.73,-0.91,-6.00,-4.00,-3.81
-0.73,-0.94,-6.00,-4.50,-3.81
-0.73,-0.97,-6.00,-4.00,-3.82
-0.73,-0.95,-6.00,-4.50,-3.83
-0.73,-0.92,-6.00,-4.00,-3.84
-0.73,-0.93,-6.00,-3.50,-3.85
-0.73,-0.93,-6.00,-2.50,-3.86
-0.73,-0.94,-6.00,-5.00,-3.86
-0.74,-0.94,-6.00,-3.00,-3.86
-0.74,-0.97,-6.00,-4.50,-3.86
-0.74,-1.02,-6.00,-4.50,-3.86
-0.74,-1.05,-6.00,-4.00,-3.87
-0.74,-1.08,-6.00,-4.00,-3.88
-0.74,-1.09,-6.00,-4.00,-3.89
-0.74,-1.12,-6.00,-4.50,-3.90
-0.74,-1.15,-6.00,-4.00,-3.91
-0.74,-1.14,-6.00,-4.00,-3.92
-0.74,-1.16,-6.00,-4.50,-3.94
-0.74,-1.16,-6.00,-4.00,-3.95
-0.74,-1.16,-6.00,-3.00,-3.96
-0.74,-1.15,-6.00,-4.50,-3.97
-0.74,-1.15,-6.00,-3.00,-3.97
-0.74,-1.19,-6.00,-5.00,-3.98
-0.74,-1.21,-6.00,-4.50,-3.98
-0.74,-1.25,-6.00,-4.00,-3.99
-0.74,-1.28,-6.00,-4.50,-4.00
-0.74,-1.30,-6.00,-5.00,-4.02
-0.74,-1.31,-6.00,-4.00,-4.03
-0.74,-1.30,-6.00,-4.50,-4.05
-0.74,-1.26,-6.00,-4.50,-4.07
-0.73,-1.24,-6.00,-4.50,-4.09
-0.73,-1.25,-6.00,-4.00,-4.11
-0.73,-1.25,-6.00,-3.00,-4.13
-0.73,-1.28,-6.00,-5.50,-4.14
-0.73,-1.28,-6.00,-3.00,-4.15
-0.73,-1.32,-6.00,-5.50,-4.16
-0.73,-1.38,-6.00,-4.50,-4.18
-0.73,-1.41,-6.00,-4.50,-4.19
-0.73,-1.42,-6.00,-4.50,-4.21
-0.72,-1.43,-6.00,-4.50,-4.23
-0.72,-1.41,-6.00,-4.50,-4.25
-0.72,-1.40,-6.00,-5.00,-4.27
-0.72,-1.38,-6.00,-4.00,-4.29
-0.72,-1.39,-6.00,-4.00,-4.30
-0.72,-1.39,-6.00,-3.00,-4.31
-0.72,-1.39,-6.00,-5.50,-4.32
-0.72,-1.39,-6.00,-3.50,-4.32
-0.72,-1.45,-6.00,-5.00,-4.33
-0.72,-1.48,-6.00,-5.00,-4.33
-0.72,-1.50,-6.00,-5.00,-4.34
-0.72,-1.53,-6.00,-5.00,-4.36
-0.71,-1.51,-6.00,-4.50,-4.38
-0.71,-1.47,-6.00,-5.00,-4.40
-0.71,-1.47,-6.00,-5.00,-4.42
-0.71,-1.43,-6.00,-5.00,-4.45
-0.70,-1.45,-6.00,-4.00,-4.47
-0.70,-1.51,-6.00,-5.00,-4.49
-0.70,-1.51,-6.00,-3.50,-4.51
-0.70,-1.55,-6.00,-6.00,-4.52
-0.69,-1.55,-6.00,-4.00,-4.54
-0.69,-1.55,-6.00,-6.00,-4.56
-0.69,-1.55,-6.00,-5.00,-4.58
-0.68,-1.54,-6.00,-5.00,-4.61
-0.68,-1.57,-6.00,-5.00,-4.63
-0.68,-1.54,-6.00,-5.00,-4.66
-0.67,-1.53,-6.00,-5.00,-4.68
-0.67,-1.55,-6.00,-5.00,-4.71
-0.67,-1.56,-6.00,-5.50,-4.74
-0.66,-1.57,-6.00,-5.00,-4.76
-0.66,-1.57,-6.00,-5.00,-4.79
-0.65,-1.57,-6.00,-3.50,-4.81
-0.65,-1.57,-6.00,-6.50,-4.83
-0.65,-1.57,-6.00,-4.00,-4.85
-0.65,-1.56,-6.00,-6.50,-4.87
-0.64,-1.52,-6.00,-5.00,-4.89
-0.64,-1.52,-6.00,-5.00,-4.91
-0.64,-1.53,-6.00,-5.50,-4.94
-0.63,-1.54,-6.00,-5.50,-4.96
-0.63,-1.58,-6.00,-5.50,-4.99
-0.62,-1.59,-6.00,-5.50,-5.01
-0.62,-1.57,-6.00,-5.50,-5.04
-0.61,-1.55,-6.00,-5.50,-5.07
-0.61,-1.55,-6.00,-4.00,-5.10
-0.61,-1.57,-6.00,-6.50,-5.12
-0.60,-1.57,-6.00,-4.00,-5.14
-0.60,-1.57,-6.00,-7.00,-5.16
-0.60,-1.58,-6.00,-5.50,-5.18
-0.59,-1.59,-6.00,-5.50,-5.21
-0.59,-1.57,-6.00,-5.50,-5.23
-0.58,-1.58,-6.00,-6.00,-5.26
-0.58,-1.57,-6.00,-5.50,-5.29
-0.57,-1.56,-6.00,-5.50,-5.31
-0.57,-1.57,-6.00,-6.00,-5.34
-0.56,-1.55,-6.00,-6.00,-5.37
-0.56,-1.59,-6.00,-5.50,-5.40
-0.55,-1.59,-6.00,-4.00,-5.42
-0.55,-1.56,-6.00,-7.50,-5.44
-0.55,-1.56,-6.00,-4.50,-5.46
-0.54,-1.56,-6.00,-7.00,-5.48
-0.54,-1.52,-6.00,-6.00,-5.51
-0.53,-1.54,-6.00,-6.00,-5.54
-0.53,-1.57,-6.00,-5.50,-5.56
-0.52,-1.59,-6.00,-6.00,-5.59
-0.52,-1.68,-6.00,-6.00,-5.62
-0.51,-1.69,-6.00,-6.50,-5.64
-0.51,-1.66,-6.00,-6.00,-5.67
-0.50,-1.58,-6.00,-6.50,-5.70
-0.50,-1.51,-6.00,-6.00,-5.73
-0.49,-1.51,-6.00,-4.50,-5.76
-0.49,-1.50,-6.00,-7.00,-5.78
-0.48,-1.50,-6.00,-5.00,-5.80
-0.48,-1.55,-6.00,-8.00,-5.82
-0.47,-1.56,-6.00,-6.00,-5.85
-0.47,-1.57,-6.00,-6.50,-5.88
-0.46,-1.57,-6.00,-6.00,-5.91
-0.46,-1.54,-6.00,-6.50,-5.94
-0.45,-1.52,-6.00,-6.00,-5.97
-0.45,-1.51,-6.00,-6.00,-6.00
-0.44,-1.54,-6.00,-6.50,-6.02
-0.44,-1.61,-6.00,-6.50,-6.04
-0.43,-1.63,-6.00,-6.00,-6.07
-0.43,-1.63,-6.00,-5.00,-6.09
-0.42,-1.59,-6.00,-8.50,-6.10
-0.42,-1.59,-6.00,-4.50,-6.12
-0.42,-1.51,-6.00,-8.50,-6.14
-0.41,-1.46,-6.00,-6.50,-6.17
-0.40,-1.46,-6.00,-6.00,-6.20
-0.40,-1.44,-6.00,-7.00,-6.23
-0.39,-1.42,-6.00,-6.00,-6.25
-0.39,-1.43,-6.00,-6.50,-6.27
-0.38,-1.43,-6.00,-6.50,-6.30
-0.38,-1.44,-6.00,-7.00,-6.32
-0.37,-1.46,-6.00,-7.00,-6.34
-0.37,-1.46,-6.00,-4.50,-6.36
-0.37,-1.45,-6.00,-9.00,-6.38
-0.36,-1.45,-6.00,-4.50,-6.40
-0.36,-1.37,-6.00,-8.00,-6.42
-0.35,-1.35,-6.00,-7.00,-6.44
-0.35,-1.35,-6.00,-6.50,-6.46
-0.34,-1.31,-6.00,-7.00,-6.48
-0.34,-1.29,-6.00,-6.50,-6.50
-0.33,-1.32,-6.00,-6.50,-6.52
-0.33,-1.31,-6.00,-7.00,-6.54
-0.32,-1.30,-6.00,-6.50,-6.56
-0.32,-1.27,-6.00,-7.00,-6.58
-0.32,-1.28,-6.00,-6.50,-6.60
-0.31,-1.28,-6.00,-5.00,-6.61
-0.31,-1.26,-6.00,-8.50,-6.61
-0.31,-1.26,-6.00,-5.00,-6.62
-0.31,-1.23,-6.00,-8.00,-6.63
-0.31,-1.22,-6.00,-6.50,-6.63
-0.30,-1.18,-6.00,-7.00,-6.64
-0.30,-1.20,-6.00,-6.50,-6.65
-0.30,-1.24,-6.00,-7.00,-6.66
-0.30,-1.24,-6.00,-6.50,-6.67
-0.29,-1.27,-6.00,-6.50,-6.68
-0.29,-1.23,-6.00,-7.00,-6.68
-0.29,-1.17,-6.00,-7.00,-6.69
-0.29,-1.13,-6.00,-6.50,-6.70
-0.29,-1.13,-6.00,-5.00,-6.70
-0.29,-1.11,-6.00,-9.00,-6.70
-0.28,-1.11,-6.00,-5.00,-6.70
-0.28,-1.08,-6.00,-8.50,-6.71
-0.28,-1.13,-6.00,-6.50,-6.71
-0.28,-1.16,-6.00,-6.50,-6.72
-0.28,-1.14,-6.00,-7.00,-6.73
-0.27,-1.15,-6.00,-7.50,-6.74
-0.27,-1.14,-6.00,-7.00,-6.75
-0.27,-1.15,-6.00,-6.50,-6.76
-0.26,-1.16,-6.00,-7.50,-6.77
-0.26,-1.21,-6.00,-7.00,-6.79
-0.26,-1.21,-6.00,-5.00,-6.80
-0.26,-1.12,-6.00,-9.00,-6.80
-0.25,-1.12,-6.00,-5.00,-6.81
-0.25,-1.07,-6.00,-9.00,-6.82
-0.25,-1.11,-6.00,-7.00,-6.83
-0.24,-1.12,-6.00,-7.00,-6.85
-0.24,-1.13,-6.00,-7.00,-6.87
-0.23,-1.10,-6.00,-7.50,-6.89
-0.23,-1.10,-6.00,-7.00,-6.90
-0.23,-1.09,-6.00,-7.50,-6.92
-0.22,-1.11,-6.00,-7.00,-6.94
-0.22,-1.08,-6.00,-7.00,-6.96
-0.21,-1.13,-6.00,-7.50,-6.98
-0.21,-1.13,-6.00,-5.50,-6.99
-0.20,-1.14,-6.00,-9.50,-7.01
-0.20,-1.14,-6.00,-5.50,-7.02
-0.20,-1.12,-6.00,-9.50,-7.04
-0.19,-1.10,-6.00,-7.00,-7.06
-0.18,-1.04,-6.00,-7.50,-7.09
-0.18,-1.06,-6.00,-7.00,-7.12
-0.17,-1.10,-6.00,-7.50,-7.14
-0.17,-1.12,-6.00,-7.00,-7.16
-0.16,-1.11,-6.00,-7.50,-7.18
-0.16,-1.13,-6.00,-7.50,-7.20
-0.15,-1.13,-6.00,-7.00,-7.21
-0.15,-1.13,-6.00,-8.00,-7.23
-0.14,-1.13,-6.00,-5.00,-7.24
-0.14,-1.15,-6.00,-9.00,-7.25
-0.14,-1.15,-6.00,-6.00,-7.25
-0.14,-1.17,-6.00,-9.00,-7.26
-0.13,-1.19,-6.00,-7.50,-7.27
-0.13,-1.17,-6.00,-7.50,-7.29
-0.12,-1.15,-6.00,-7.00,-7.30
-0.12,-1.16,-6.00,-8.00,-7.32
-0.12,-1.16,-6.00,-7.00,-7.33
-0.11,-1.20,-6.00,-8.00,-7.34
-0.11,-1.21,-6.00,-7.00,-7.36
-0.10,-1.21,-6.00,-8.00,-7.37
-0.10,-1.21,-6.00,-5.00,-7.38
-0.10,-1.23,-6.00,-9.50,-7.38
-0.10,-1.23,-6.00,-6.00,-7.38
-0.09,-1.28,-6.00,-9.50,-7.39
-0.09,-1.28,-6.00,-7.00,-7.40
-0.09,-1.29,-6.00,-8.00,-7.41
-0.08,-1.27,-6.00,-7.50,-7.42
-0.08,-1.24,-6.00,-7.50,-7.44
-0.07,-1.23,-6.00,-7.50,-7.45
-0.07,-1.26,-6.00,-7.50,-7.46
-0.07,-1.26,-6.00,-8.00,-7.47
-0.06,-1.32,-6.00,-7.50,-7.49
-0.06,-1.27,-6.00,-7.50,-7.50
-0.06,-1.27,-6.00,-6.00,-7.51
-0.05,-1.26,-6.00,-10.00,-7.51
-0.05,-1.26,-6.00,-6.50,-7.52
-0.05,-1.28,-6.00,-9.00,-7.53
-0.04,-1.27,-6.00,-8.00,-7.55
-0.03,-1.29,-6.00,-8.00,-7.57
-0.03,-1.28,-6.00,-8.00,-7.60
-0.02,-1.23,-6.00,-8.00,-7.62
-0.02,-1.20,-6.00,-8.50,-7.64
-0.01,-1.17,-6.00,-8.00,-7.67
-0.00,-1.18,-6.00,-8.00,-7.70
0.01,-1.21,-6.00,-8.50,-7.73
0.01,-1.23,-6.00,-8.00,-7.76
0.02,-1.23,-6.00,-6.00,-7.78
0.03,-1.18,-6.00,-10.00,-7.80
0.03,-1.18,-6.00,-6.50,-7.82
0.04,-1.12,-6.00,-10.00,-7.84
0.04,-1.12,-6.00,-8.50,-7.87
0.05,-1.14,-6.00,-8.00,-7.90
0.06,-1.11,-6.00,-8.00,-7.93
0.07,-1.13,-6.00,-8.00,-7.95
0.07,-1.09,-6.00,-8.50,-7.98
0.08,-1.11,-6.00,-8.50,-8.00
0.09,-1.11,-6.00,-6.00,-8.02
0.09,-1.07,-6.00,-10.50,-8.04
0.10,-1.07,-6.00,-7.00,-8.06
0.10,-0.99,-6.00,-10.50,-8.08
0.11,-0.94,-6.00,-8.50,-8.11
0.12,-0.94,-6.00,-8.00,-8.14
0.13,-0.90,-6.00,-8.00,-8.17
0.14,-0.94,-6.00,-9.00,-8.19
0.14,-0.95,-6.00,-8.50,-8.22
0.15,-0.95,-6.00,-8.50,-8.24
0.16,-0.95,-6.00,-8.50,-8.27
0.16,-0.95,-6.00,-6.50,-8.29
0.17,-0.86,-6.00,-10.50,-8.30
0.17,-0.86,-6.00,-7.00,-8.32
0.18,-0.80,-6.00,-11.00,-8.33
0.19,-0.80,-6.00,-8.00,-8.36
0.20,-0.77,-6.00,-8.50,-8.38
0.20,-0.74,-6.00,-9.00,-8.41
0.21,-0.76,-6.00,-8.00,-8.43
0.22,-0.78,-6.00,-9.00,-8.45
0.22,-0.81,-6.00,-8.50,-8.47
0.23,-0.85,-6.00,-9.00,-8.49
0.23,-0.85,-6.00,-6.50,-8.51
0.24,-0.73,-6.00,-11.50,-8.52
0.24,-0.73,-6.00,-7.00,-8.53
0.25,-0.59,-6.00,-10.50,-8.55
0.26,-0.56,-6.00,-9.00,-8.57
0.27,-0.58,-6.00,-9.00,-8.60
0.27,-0.53,-6.00,-8.50,-8.62
0.28,-0.51,-6.00,-9.00,-8.65
0.29,-0.48,-6.00,-8.50,-8.67
0.29,-0.49,-6.00,-9.00,-8.69
0.30,-0.49,-6.00,-6.50,-8.70
0.30,-0.48,-6.00,-11.00,-8.71
0.31,-0.48,-6.00,-7.00,-8.72
0.31,-0.41,-6.00,-11.50,-8.73
0.32,-0.33,-6.00,-9.00,-8.74
0.33,-0.31,-6.00,-9.00,-8.77
0.33,-0.26,-6.00,-9.00,-8.79
0.34,-0.25,-6.00,-9.00,-8.81
0.35,-0.24,-6.00,-9.00,-8.84
0.36,-0.21,-6.00,-9.00,-8.86
0.36,-0.24,-6.00,-9.00,-8.87
0.37,-0.24,-6.00,-6.50,-8.89
0.57,-0.22,-5.00,-12.00,-8.89
0.58,-0.22,-5.00,-7.00,-8.90
0.58,-0.19,-5.00,-11.00,-8.91
0.59,-0.10,-5.00,-9.50,-8.93
1.00,-0.07,-3.00,-9.00,-8.95
1.01,-0.04,-3.00,-9.00,-8.97
1.02,-0.03,-3.00,-9.00,-8.99
1.03,-0.01,-3.00,-9.50,-9.01
1.04,0.01,-3.00,-9.00,-9.03
1.05,0.02,-3.00,-9.00,-9.04
1.06,0.02,-3.00,-6.50,-9.05
1.06,0.06,-3.00,-11.50,-9.05
1.27,0.07,-2.00,-9.00,-9.06
1.28,0.10,-2.00,-10.00,-9.07
1.29,0.10,-2.00,-9.00,-9.08
1.30,0.17,-2.00,-9.50,-9.10
1.51,0.17,-1.00,-9.00,-9.11
1.52,0.21,-1.00,-9.50,-9.13
1.54,0.26,-1.00,-9.00,-9.14
1.54,0.26,-1.00,-6.50,-9.15
1.55,0.25,-1.00,-12.00,-9.15
1.56,0.28,-1.00,-10.00,-9.16
1.57,0.31,-1.00,-9.50,-9.17
1.59,0.37,-1.00,-9.00,-9.19
1.80,0.38,0.00,-9.50,-9.21
1.81,0.37,0.00,-9.00,-9.23
1.82,0.44,0.00,-9.50,-9.24
1.83,0.44,0.00,-7.00,-9.25
1.84,0.59,0.00,-12.00,-9.25
1.85,0.59,0.00,-7.00,-9.25
1.86,0.65,0.00,-12.00,-9.26
1.88,0.67,0.00,-9.00,-9.27
1.89,0.69,0.00,-10.00,-9.29
1.90,0.80,0.00,-9.00,-9.31
1.91,0.86,0.00,-10.00,-9.32
1.93,0.86,0.00,-7.00,-9.34
1.94,0.89,0.00,-12.00,-9.34
1.95,0.89,0.00,-7.50,-9.35
1.96,1.01,0.00,-12.00,-9.36
1.97,1.15,0.00,-9.50,-9.38
1.99,1.21,0.00,-9.50,-9.40
2.00,1.28,0.00,-9.50,-9.42
2.01,1.34,0.00,-9.50,-9.44
2.02,1.34,0.00,-6.50,-9.45
2.03,1.45,0.00,-12.00,-9.45
2.04,1.47,0.00,-9.50,-9.46
2.06,1.50,0.00,-10.00,-9.47
2.07,1.53,0.00,-9.50,-9.48
2.08,1.57,0.00,-9.50,-9.50
2.09,1.63,0.00,-9.50,-9.51
2.10,1.68,0.00,-9.50,-9.52
2.11,1.68,0.00,-7.00,-9.52
2.12,1.78,0.00,-12.50,-9.52
2.33,1.87,1.00,-9.50,-9.52
2.35,1.97,1.00,-9.50,-9.53
2.36,2.03,1.00,-9.50,-9.54
2.37,2.05,1.00,-9.50,-9.55
2.38,2.11,1.00,-9.00,-9.56
2.39,2.11,1.00,-6.50,-9.55
2.40,2.20,1.00,-12.00,-9.54
2.41,2.20,1.00,-7.50,-9.52
2.42,2.31,1.00,-12.00,-9.52
2.63,2.36,2.00,-10.00,-9.52
2.64,2.40,2.00,-9.50,-9.52
2.66,2.51,2.00,-9.00,-9.53
2.67,2.57,2.00,-9.50,-9.53
2.68,2.57,2.00,-7.00,-9.53
2.69,2.67,2.00,-12.00,-9.52
2.70,2.67,2.00,-7.50,-9.51
2.71,2.80,2.00,-11.00,-9.51
2.72,2.85,2.00,-9.50,-9.50
2.73,2.88,2.00,-9.00,-9.50
2.74,2.92,2.00,-9.50,-9.50
2.75,3.01,2.00,-9.00,-9.49
2.76,3.01,2.00,-7.00,-9.48
2.77,3.19,2.00,-12.00,-9.46
2.78,3.30,2.00,-9.00,-9.45
2.79,3.34,2.00,-9.00,-9.45
2.80,3.42,2.00,-9.00,-9.44
3.01,3.48,3.00,-9.00,-9.42
3.02,3.53,3.00,-9.00,-9.41
3.02,3.53,3.00,-6.00,-9.39
3.03,3.67,3.00,-12.00,-9.35
3.04,3.67,3.00,-7.00,-9.33
3.04,3.83,3.00,-11.00,-9.30
3.05,3.91,3.00,-9.00,-9.28
3.06,3.99,3.00,-9.00,-9.27
3.27,4.07,4.00,-9.00,-9.25
3.28,4.15,4.00,-9.00,-9.23
3.29,4.15,4.00,-6.50,-9.21
3.30,4.31,4.00,-11.00,-9.18
3.31,4.31,4.00,-7.00,-9.16
3.31,4.49,4.00,-10.50,-9.13
3.32,4.55,4.00,-9.00,-9.11
3.33,4.62,4.00,-9.00,-9.09
3.34,4.70,4.00,-8.50,-9.08
3.35,4.79,4.00,-8.50,-9.06
3.36,4.79,4.00,-6.50,-9.03
3.37,4.98,4.00,-11.00,-9.00
3.37,5.08,4.00,-8.00,-8.98
3.38,5.18,4.00,-9.00,-8.95
3.39,5.29,4.00,-7.50,-8.93
3.40,5.39,4.00,-8.00,-8.90
3.40,5.51,4.00,-8.50,-8.86
3.41,5.51,4.00,-5.00,-8.82
3.41,5.74,4.00,-10.00,-8.77
3.41,5.74,4.00,-5.50,-8.71
3.41,5.90,4.00,-9.00,-8.65
3.41,5.89,4.00,-6.50,-8.59
3.41,5.87,4.00,-6.50,-8.52
3.41,5.90,4.00,-7.00,-8.44
3.40,5.79,4.00,-6.50,-8.36
3.20,5.79,3.00,-4.50,-8.26
3.19,5.93,3.00,-9.50,-8.16
3.18,5.93,3.00,-5.50,-8.07
3.17,6.07,3.00,-8.50,-7.98
2.96,6.20,2.00,-6.00,-7.89
2.96,6.20,2.00,-6.00,-7.80
2.95,6.28,2.00,-4.50,-7.71
2.93,6.28,2.00,-2.50,-7.59
2.92,6.14,2.00,-5.50,-7.46
2.69,6.14,1.00,-3.00,-7.31
2.67,5.91,1.00,-5.00,-7.15
2.65,5.73,1.00,-4.00,-6.98
2.62,5.69,1.00,-5.00,-6.82
2.39,5.57,0.00,-5.00,-6.65
2.37,5.62,0.00,-5.00,-6.49
2.34,5.62,0.00,-3.50,-6.34
2.32,5.67,0.00,-6.00,-6.19
2.30,5.67,0.00,-3.00,-6.04
2.27,5.49,0.00,-3.50,-5.89
2.25,5.44,0.00,-3.50,-5.74
2.22,5.39,0.00,-2.50,-5.59
2.20,5.32,0.00,-3.00,-5.43
2.17,5.32,0.00,-2.00,-5.26
2.14,5.23,0.00,-4.00,-5.10
2.11,5.23,0.00,-2.50,-4.93
2.09,5.13,0.00,-4.00,-4.77
2.06,5.06,0.00,-2.50,-4.62
2.04,5.01,0.00,-2.50,-4.48
2.01,4.96,0.00,-3.00,-4.33
1.99,4.89,0.00,-2.50,-4.19
1.96,4.89,0.00,-2.50,-4.05
1.94,4.77,0.00,-3.50,-3.92
1.92,4.72,0.00,-3.00,-3.80
1.90,4.69,0.00,-3.00,-3.69
1.88,4.61,0.00,-2.50,-3.58
1.87,4.55,0.00,-3.00,-3.48
1.85,4.51,0.00,-3.50,-3.39
1.84,4.51,0.00,-2.00,-3.31
1.83,4.44,0.00,-4.00,-3.24
1.82,4.44,0.00,-2.00,-3.17
1.81,4.38,0.00,-3.00,-3.11
1.80,4.32,0.00,-2.50,-3.05
1.79,4.26,0.00,-2.00,-2.99
1.78,4.22,0.00,-2.50,-2.94
1.78,4.18,0.00,-2.50,-2.88
1.77,4.18,0.00,-2.00,-2.83
1.76,4.10,0.00,-3.00,-2.78
1.76,4.06,0.00,-3.00,-2.74
1.75,4.01,0.00,-3.00,-2.71
1.75,3.98,0.00,-2.50,-2.68
1.75,4.00,0.00,-3.00,-2.65
1.75,4.01,0.00,-2.50,-2.63
1.74,4.01,0.00,-2.00,-2.62
1.74,4.03,0.00,-2.00,-2.60
1.74,4.03,0.00,-1.50,-2.57
1.74,3.94,0.00,-1.50,-2.54
1.73,3.88,0.00,-0.50,-2.50
1.72,3.88,0.00,-1.00,-2.45
1.72,3.89,0.00,-2.00,-2.40
1.71,3.73,0.00,-1.00,-2.34
1.70,3.73,0.00,-1.50,-2.28
1.69,3.60,0.00,-2.00,-2.23
1.68,3.51,0.00,-2.00,-2.17
1.67,3.44,0.00,-2.00,-2.13
1.67,3.40,0.00,-2.00,-2.08
1.66,3.33,0.00,-2.50,-2.05
1.66,3.24,0.00,-3.00,-2.02
1.66,3.24,0.00,-2.00,-2.00
1.66,3.07,0.00,-3.00,-1.99
1.66,3.07,0.00,-2.50,-1.99
1.66,3.23,0.00,-3.00,-1.99
1.66,3.40,0.00,-2.00,-2.00
1.67,3.51,0.00,-1.00,-2.01
1.67,3.58,0.00,-0.50,-2.01
1.67,3.46,0.00,0.50,-1.99
1.66,3.46,0.00,0.50,-1.96
1.65,3.24,0.00,0.50,-1.90
1.64,3.17,0.00,0.00,-1.83
1.63,3.27,0.00,-0.50,-1.76
1.61,3.10,0.00,-1.00,-1.68
1.60,2.97,0.00,-1.00,-1.60
1.59,2.97,0.00,-0.50,-1.53
1.58,2.87,0.00,-2.50,-1.47
1.57,2.87,0.00,-1.50,-1.41
1.56,2.78,0.00,-2.50,-1.37
1.56,2.74,0.00,-2.50,-1.34
1.55,2.65,0.00,-2.50,-1.33
1.55,2.61,0.00,-2.00,-1.32
1.56,2.67,0.00,-2.00,-1.33
1.56,2.67,0.00,-2.00,-1.34
1.57,2.81,0.00,-1.50,-1.36
1.57,2.81,0.00,-0.50,-1.37
1.57,2.74,0.00,-1.00,-1.38
1.57,2.72,0.00,0.00,-1.38
1.57,2.62,0.00,-0.50,-1.36
1.57,2.54,0.00,-1.00,-1.35
1.57,2.54,0.00,-1.00,-1.33
1.57,2.56,0.00,-1.50,-1.31
1.56,2.56,0.00,-2.00,-1.29
1.56,2.58,0.00,-2.00,-1.29
1.56,2.56,0.00,-2.00,-1.29
1.57,2.51,0.00,-2.00,-1.30
1.57,2.51,0.00,-2.00,-1.31
1.58,2.55,0.00,-2.00,-1.33
1.58,2.55,0.00,-1.50,-1.35
1.59,2.70,0.00,-2.00,-1.37
1.59,2.79,0.00,-2.00,-1.39
1.60,2.83,0.00,-0.50,-1.41
1.60,2.92,0.00,-0.50,-1.43
1.61,2.90,0.00,0.00,-1.43
1.61,2.84,0.00,0.00,-1.42
1.60,2.84,0.00,0.00,-1.40
1.60,2.90,0.00,0.00,-1.37
1.59,2.95,0.00,0.00,-1.33
1.58,2.86,0.00,-0.50,-1.28
1.57,2.86,0.00,0.00,-1.23
1.56,2.79,0.00,-0.50,-1.18
1.55,2.73,0.00,-1.00,-1.12
1.55,2.73,0.00,-0.50,-1.07
1.54,2.72,0.00,-1.00,-1.03
1.53,2.72,0.00,-1.50,-0.99
1.53,2.75,0.00,-1.00,-0.96
1.52,2.72,0.00,-2.00,-0.93
1.52,2.69,0.00,-1.00,-0.92
1.52,2.67,0.00,-1.00,-0.91
1.52,2.67,0.00,-1.00,-0.90
1.52,2.72,0.00,-1.00,-0.89
1.52,2.72,0.00,-0.50,-0.89
