kps 0.25
kis 0.4

kpp 30
kip 120
kdp 0.5

pitch set point, pitch, speed set point, speed, filtered speed
1.10,0.59,-6.00,-9.00,-8.17
1.11,0.59,-6.00,-6.00,-8.19
1.12,0.62,-6.00,-11.00,-8.20
1.12,0.62,-6.00,-6.00,-8.21
1.13,0.64,-6.00,-10.50,-8.22
1.14,0.65,-6.00,-9.00,-8.24
1.14,0.70,-6.00,-8.00,-8.26
1.15,0.67,-6.00,-9.00,-8.28
1.16,0.64,-6.00,-8.00,-8.30
1.17,0.68,-6.00,-9.00,-8.32
1.17,0.68,-6.00,-6.50,-8.34
1.18,0.65,-6.00,-11.00,-8.35
1.19,0.65,-6.00,-7.00,-8.37
1.20,0.61,-6.00,-11.00,-8.39
1.20,0.61,-6.00,-9.00,-8.42
1.22,0.72,-6.00,-8.50,-8.45
1.23,0.73,-6.00,-8.50,-8.48
1.24,0.81,-6.00,-9.00,-8.51
1.24,0.79,-6.00,-9.00,-8.54
1.25,0.79,-6.00,-6.00,-8.56
1.26,0.81,-6.00,-11.00,-8.57
1.27,0.81,-6.00,-7.00,-8.58
1.27,0.81,-6.00,-11.00,-8.60
1.28,0.84,-6.00,-9.00,-8.62
1.29,0.81,-6.00,-9.00,-8.65
1.30,0.86,-6.00,-9.00,-8.67
1.31,0.93,-6.00,-9.00,-8.70
1.32,0.96,-6.00,-9.00,-8.73
1.33,0.96,-6.00,-6.50,-8.75
1.34,0.99,-6.00,-11.50,-8.76
1.34,0.99,-6.00,-7.00,-8.77
1.35,1.08,-6.00,-11.00,-8.79
1.36,1.07,-6.00,-9.50,-8.81
1.37,1.08,-6.00,-9.00,-8.84
1.38,1.08,-6.00,-9.00,-8.87
1.39,1.09,-6.00,-9.50,-8.89
1.40,1.11,-6.00,-9.50,-8.92
1.41,1.11,-6.00,-6.50,-8.94
1.42,1.15,-6.00,-12.00,-8.96
1.43,1.15,-6.00,-7.00,-8.97
1.43,1.17,-6.00,-11.50,-8.99
1.44,1.20,-6.00,-9.50,-9.02
1.45,1.24,-6.00,-9.00,-9.05
1.46,1.27,-6.00,-9.50,-9.08
1.47,1.26,-6.00,-9.00,-9.10
1.48,1.26,-6.00,-9.50,-9.12
1.49,1.26,-6.00,-7.00,-9.14
1.50,1.31,-6.00,-11.50,-9.15
1.51,1.31,-6.00,-7.00,-9.16
1.51,1.39,-6.00,-12.00,-9.17
1.52,1.40,-6.00,-9.50,-9.19
1.53,1.43,-6.00,-9.00,-9.22
1.54,1.48,-6.00,-9.50,-9.24
1.55,1.49,-6.00,-10.00,-9.26
1.56,1.55,-6.00,-9.00,-9.28
1.57,1.55,-6.00,-6.50,-9.29
1.58,1.55,-6.00,-12.50,-9.30
1.58,1.55,-6.00,-7.00,-9.30
1.59,1.63,-6.00,-11.50,-9.31
1.60,1.65,-6.00,-10.00,-9.32
1.61,1.65,-6.00,-9.50,-9.34
1.62,1.64,-6.00,-9.50,-9.36
1.62,1.69,-6.00,-9.00,-9.38
1.63,1.73,-6.00,-9.50,-9.40
1.64,1.73,-6.00,-7.00,-9.40
1.65,1.80,-6.00,-12.00,-9.40
1.65,1.80,-6.00,-7.00,-9.40
1.66,1.88,-6.00,-12.00,-9.41
1.66,1.86,-6.00,-9.50,-9.41
1.67,1.88,-6.00,-9.00,-9.43
1.68,1.94,-6.00,-9.50,-9.44
1.69,1.91,-6.00,-9.00,-9.44
1.69,1.93,-6.00,-10.00,-9.45
1.70,1.93,-6.00,-6.50,-9.45
1.70,2.03,-6.00,-11.50,-9.44
1.71,2.03,-6.00,-7.00,-9.43
1.71,2.10,-6.00,-11.50,-9.42
1.71,2.17,-6.00,-9.50,-9.41
1.72,2.18,-6.00,-9.50,-9.41
1.72,2.20,-6.00,-9.00,-9.41
1.73,2.20,-6.00,-9.00,-9.41
1.73,2.18,-6.00,-9.50,-9.41
1.74,2.18,-6.00,-6.50,-9.40
1.74,2.25,-6.00,-11.50,-9.38
1.74,2.25,-6.00,-7.50,-9.36
1.74,2.28,-6.00,-12.00,-9.35
1.75,2.35,-6.00,-9.00,-9.34
1.75,2.41,-6.00,-9.50,-9.35
1.76,2.44,-6.00,-9.00,-9.35
1.76,2.50,-6.00,-9.00,-9.35
1.77,2.54,-6.00,-9.00,-9.34
1.77,2.54,-6.00,-6.50,-9.33
1.77,2.56,-6.00,-11.50,-9.31
1.77,2.56,-6.00,-7.00,-9.29
1.78,2.63,-6.00,-11.50,-9.27
1.78,2.67,-6.00,-9.00,-9.26
1.78,2.70,-6.00,-9.00,-9.26
1.79,2.70,-6.00,-9.50,-9.25
1.79,2.74,-6.00,-8.50,-9.24
1.80,2.77,-6.00,-9.50,-9.24
1.80,2.77,-6.00,-6.50,-9.22
1.80,2.83,-6.00,-11.50,-9.20
1.80,2.83,-6.00,-6.50,-9.19
1.80,2.87,-6.00,-11.50,-9.17
1.80,2.89,-6.00,-9.00,-9.16
1.81,2.89,-6.00,-9.00,-9.15
1.81,2.91,-6.00,-8.50,-9.15
1.82,2.98,-6.00,-9.00,-9.14
1.82,2.96,-6.00,-8.50,-9.12
1.82,2.96,-6.00,-6.50,-9.10
1.82,3.06,-6.00,-11.50,-9.08
1.82,3.06,-6.00,-7.00,-9.06
1.82,3.12,-6.00,-10.50,-9.04
1.82,3.19,-6.00,-9.00,-9.02
1.83,3.19,-6.00,-8.50,-9.01
1.83,3.21,-6.00,-8.50,-9.00
1.83,3.21,-6.00,-9.00,-8.98
1.83,3.22,-6.00,-8.50,-8.97
1.83,3.22,-6.00,-6.00,-8.95
1.83,3.28,-6.00,-11.50,-8.92
1.83,3.28,-6.00,-7.00,-8.90
1.83,3.35,-6.00,-10.50,-8.88
1.83,3.37,-6.00,-8.50,-8.86
1.84,3.42,-6.00,-9.00,-8.85
1.84,3.46,-6.00,-8.00,-8.84
1.84,3.48,-6.00,-8.50,-8.83
1.84,3.51,-6.00,-8.00,-8.81
1.84,3.51,-6.00,-6.50,-8.78
1.84,3.51,-6.00,-10.50,-8.75
1.84,3.51,-6.00,-6.00,-8.72
1.83,3.61,-6.00,-10.00,-8.69
1.83,3.61,-6.00,-9.00,-8.67
1.83,3.65,-6.00,-8.00,-8.65
1.83,3.67,-6.00,-8.00,-8.62
1.83,3.70,-6.00,-8.00,-8.60
1.83,3.75,-6.00,-8.00,-8.57
1.83,3.75,-6.00,-5.50,-8.54
1.82,3.82,-6.00,-10.50,-8.50
1.82,3.82,-6.00,-6.00,-8.46
1.82,3.88,-6.00,-10.00,-8.42
1.81,3.90,-6.00,-8.00,-8.39
1.81,3.93,-6.00,-8.00,-8.36
1.81,3.93,-6.00,-7.00,-8.34
1.81,3.95,-6.00,-8.00,-8.30
1.81,3.97,-6.00,-8.00,-8.27
1.80,3.97,-6.00,-6.00,-8.23
1.80,4.02,-6.00,-9.50,-8.19
1.79,4.02,-6.00,-6.00,-8.16
1.79,4.08,-6.00,-9.00,-8.12
1.79,4.09,-6.00,-8.00,-8.08
1.78,4.13,-6.00,-7.50,-8.05
1.78,4.14,-6.00,-7.50,-8.02
1.78,4.15,-6.00,-7.50,-7.99
1.77,4.17,-6.00,-8.00,-7.96
1.77,4.17,-6.00,-5.00,-7.93
1.77,4.20,-6.00,-9.50,-7.89
1.76,4.20,-6.00,-6.00,-7.85
1.76,4.24,-6.00,-9.00,-7.82
1.75,4.24,-6.00,-7.50,-7.79
1.75,4.25,-6.00,-7.00,-7.76
1.75,4.28,-6.00,-7.00,-7.73
1.74,4.28,-6.00,-7.50,-7.70
1.74,4.28,-6.00,-5.00,-7.67
1.73,4.33,-6.00,-9.00,-7.63
1.73,4.33,-6.00,-5.00,-7.58
1.72,4.36,-6.00,-8.50,-7.54
1.72,4.42,-6.00,-6.50,-7.50
1.71,4.42,-6.00,-6.50,-7.46
1.70,4.44,-6.00,-5.50,-7.41
1.70,4.47,-6.00,-4.50,-7.36
1.68,4.56,-6.00,-4.00,-7.28
1.66,4.56,-6.00,-2.00,-7.18
1.64,4.34,-6.00,-4.00,-7.05
1.61,4.34,-6.00,-1.50,-6.90
1.58,4.11,-6.00,-3.50,-6.73
1.54,3.71,-6.00,-2.50,-6.55
1.50,3.57,-6.00,-3.00,-6.35
1.46,3.27,-6.00,-3.00,-6.15
1.42,3.09,-6.00,-4.00,-5.95
1.38,3.03,-6.00,-3.00,-5.75
1.34,3.03,-6.00,-2.50,-5.55
1.30,2.63,-6.00,-5.00,-5.36
1.27,2.63,-6.00,-2.50,-5.18
1.23,2.37,-6.00,-4.50,-5.01
1.20,2.23,-6.00,-2.50,-4.84
1.16,2.19,-6.00,-3.00,-4.68
1.13,2.08,-6.00,-2.00,-4.53
1.09,1.98,-6.00,-2.50,-4.37
1.06,1.98,-6.00,-1.50,-4.21
1.03,1.73,-6.00,-3.00,-4.06
0.99,1.73,-6.00,-2.00,-3.91
0.96,1.41,-6.00,-3.00,-3.76
0.93,1.28,-6.00,-3.00,-3.63
0.90,1.16,-6.00,-3.50,-3.51
0.87,0.97,-6.00,-3.00,-3.40
0.85,0.85,-6.00,-4.00,-3.30
0.83,0.80,-6.00,-3.00,-3.22
0.81,0.80,-6.00,-3.00,-3.16
0.80,0.63,-6.00,-4.00,-3.10
0.78,0.63,-6.00,-2.00,-3.05
0.77,0.39,-6.00,-3.50,-3.00
0.76,0.28,-6.00,-3.00,-2.96
0.74,0.14,-6.00,-4.00,-2.93
0.74,0.02,-6.00,-3.00,-2.91
0.73,-0.10,-6.00,-3.50,-2.90
0.72,-0.19,-6.00,-4.00,-2.89
0.72,-0.19,-6.00,-3.00,-2.90
0.71,-0.34,-6.00,-4.50,-2.90
0.71,-0.34,-6.00,-2.50,-2.92
0.71,-0.52,-6.00,-5.00,-2.94
0.71,-0.58,-6.00,-4.00,-2.97
0.71,-0.66,-6.00,-4.00,-3.00
0.72,-0.72,-6.00,-4.00,-3.04
0.72,-0.79,-6.00,-4.50,-3.09
0.73,-0.86,-6.00,-4.50,-3.14
0.73,-0.93,-6.00,-4.50,-3.20
0.74,-0.93,-6.00,-3.50,-3.26
0.75,-1.03,-6.00,-6.00,-3.32
0.76,-1.03,-6.00,-3.00,-3.39
0.77,-1.10,-6.00,-6.00,-3.45
0.78,-1.15,-6.00,-5.00,-3.53
0.79,-1.18,-6.00,-5.00,-3.61
0.81,-1.21,-6.00,-5.50,-3.69
0.82,-1.27,-6.00,-5.00,-3.78
0.83,-1.29,-6.00,-5.50,-3.87
0.85,-1.34,-6.00,-5.50,-3.96
0.86,-1.37,-6.00,-5.50,-4.06
0.88,-1.37,-6.00,-4.00,-4.15
0.90,-1.41,-6.00,-7.50,-4.24
0.91,-1.41,-6.00,-4.00,-4.33
0.93,-1.45,-6.00,-7.50,-4.42
0.94,-1.41,-6.00,-6.00,-4.52
0.96,-1.42,-6.00,-6.00,-4.62
0.98,-1.44,-6.00,-6.50,-4.73
1.00,-1.43,-6.00,-6.50,-4.83
1.02,-1.41,-6.00,-6.50,-4.94
1.04,-1.39,-6.00,-6.00,-5.05
1.06,-1.39,-6.00,-5.00,-5.15
1.08,-1.36,-6.00,-9.00,-5.24
1.10,-1.36,-6.00,-5.50,-5.35
1.12,-1.33,-6.00,-8.50,-5.45
1.14,-1.32,-6.00,-7.00,-5.56
1.16,-1.33,-6.00,-7.00,-5.67
1.18,-1.25,-6.00,-7.00,-5.78
1.20,-1.28,-6.00,-8.00,-5.89
1.22,-1.18,-6.00,-7.00,-6.00
1.25,-1.14,-6.00,-7.50,-6.11
1.27,-1.14,-6.00,-5.50,-6.21
1.29,-1.06,-6.00,-9.50,-6.31
1.31,-1.06,-6.00,-5.50,-6.40
1.33,-0.97,-6.00,-10.00,-6.49
1.35,-0.94,-6.00,-8.00,-6.59
1.37,-0.86,-6.00,-8.00,-6.69
1.39,-0.82,-6.00,-8.00,-6.80
1.41,-0.77,-6.00,-8.00,-6.90
1.43,-0.69,-6.00,-8.00,-6.99
1.45,-0.68,-6.00,-7.50,-7.08
1.47,-0.66,-6.00,-8.50,-7.17
1.49,-0.66,-6.00,-6.00,-7.25
1.51,-0.55,-6.00,-11.00,-7.33
1.52,-0.55,-6.00,-6.00,-7.40
1.54,-0.44,-6.00,-11.00,-7.48
1.56,-0.31,-6.00,-8.50,-7.56
1.58,-0.28,-6.00,-8.00,-7.65
1.60,-0.19,-6.00,-9.00,-7.73
1.62,-0.10,-6.00,-8.50,-7.81
1.64,-0.03,-6.00,-8.50,-7.88
1.65,0.03,-6.00,-9.00,-7.95
1.67,0.03,-6.00,-6.00,-8.02
1.68,0.16,-6.00,-11.00,-8.08
1.70,0.16,-6.00,-6.50,-8.13
1.71,0.28,-6.00,-11.00,-8.18
1.73,0.34,-6.00,-8.50,-8.24
1.74,0.38,-6.00,-9.00,-8.29
1.76,0.44,-6.00,-8.50,-8.35
1.77,0.57,-6.00,-9.00,-8.40
1.78,0.67,-6.00,-9.00,-8.45
1.80,0.67,-6.00,-6.00,-8.49
1.81,0.87,-6.00,-11.50,-8.52
1.82,0.87,-6.00,-6.50,-8.55
1.83,1.00,-6.00,-10.50,-8.58
1.84,1.07,-6.00,-9.00,-8.61
1.85,1.10,-6.00,-8.50,-8.64
1.86,1.16,-6.00,-9.00,-8.67
1.87,1.26,-6.00,-8.50,-8.70
1.88,1.31,-6.00,-9.50,-8.72
1.88,1.31,-6.00,-6.00,-8.74
1.89,1.49,-6.00,-11.50,-8.75
1.90,1.49,-6.00,-7.00,-8.76
1.90,1.66,-6.00,-10.50,-8.77
1.91,1.78,-6.00,-9.00,-8.79
1.92,1.88,-6.00,-9.00,-8.81
1.93,1.98,-6.00,-8.50,-8.82
1.94,2.04,-6.00,-9.00,-8.84
1.94,2.11,-6.00,-9.00,-8.85
1.95,2.11,-6.00,-6.50,-8.86
1.95,2.24,-6.00,-11.50,-8.86
1.96,2.24,-6.00,-7.00,-8.86
1.96,2.43,-6.00,-10.50,-8.86
1.97,2.51,-6.00,-9.50,-8.87
1.98,2.57,-6.00,-9.00,-8.89
1.98,2.70,-6.00,-8.50,-8.90
1.99,2.77,-6.00,-8.50,-8.91
2.00,2.84,-6.00,-8.50,-8.91
2.00,2.84,-6.00,-6.50,-8.91
2.00,3.02,-6.00,-11.00,-8.90
2.01,3.02,-6.00,-6.50,-8.89
2.01,3.17,-6.00,-10.50,-8.87
2.01,3.20,-6.00,-9.50,-8.87
2.01,3.26,-6.00,-8.50,-8.87
2.02,3.33,-6.00,-8.50,-8.86
2.02,3.39,-6.00,-8.50,-8.86
2.03,3.48,-6.00,-8.50,-8.85
2.03,3.48,-6.00,-5.50,-8.84
2.03,3.60,-6.00,-10.50,-8.81
2.02,3.60,-6.00,-6.50,-8.78
2.02,3.78,-6.00,-10.50,-8.75
2.02,3.88,-6.00,-8.50,-8.73
2.02,3.96,-6.00,-8.00,-8.71
2.02,4.03,-6.00,-8.50,-8.69
2.02,4.06,-6.00,-7.50,-8.67
2.02,4.11,-6.00,-8.50,-8.65
2.02,4.11,-6.00,-5.50,-8.61
2.02,4.25,-6.00,-10.50,-8.57
2.01,4.25,-6.00,-6.00,-8.53
2.01,4.47,-6.00,-9.50,-8.50
2.01,4.50,-6.00,-8.00,-8.46
2.00,4.52,-6.00,-8.00,-8.43
2.00,4.61,-6.00,-7.50,-8.40
2.00,4.67,-6.00,-7.50,-8.36
2.00,4.71,-6.00,-8.50,-8.32
1.99,4.71,-6.00,-5.50,-8.29
1.99,4.86,-6.00,-9.00,-8.24
1.98,4.86,-6.00,-6.50,-8.19
1.97,4.99,-6.00,-8.50,-8.15
1.97,5.08,-6.00,-7.00,-8.10
1.96,5.14,-6.00,-7.00,-8.06
1.96,5.18,-6.00,-5.50,-8.01
1.95,5.26,-6.00,-5.00,-7.94
1.93,5.41,-6.00,-4.50,-7.85
1.91,5.41,-6.00,-3.00,-7.74
1.89,5.33,-6.00,-4.00,-7.61
1.86,5.33,-6.00,-2.00,-7.45
1.83,5.25,-6.00,-4.00,-7.28
1.79,4.99,-6.00,-2.50,-7.08
1.75,4.76,-6.00,-3.00,-6.88
1.71,4.62,-6.00,-2.50,-6.66
1.66,4.46,-6.00,-3.00,-6.43
1.62,4.46,-6.00,-2.50,-6.20
1.57,4.23,-6.00,-4.00,-5.97
1.52,4.23,-6.00,-2.50,-5.75
1.48,4.03,-6.00,-3.00,-5.53
1.43,3.88,-6.00,-2.50,-5.31
1.39,3.77,-6.00,-2.50,-5.09
1.35,3.68,-6.00,-2.50,-4.88
1.30,3.60,-6.00,-2.50,-4.68
1.26,3.54,-6.00,-2.00,-4.48
1.22,3.54,-6.00,-1.50,-4.28
1.18,3.33,-6.00,-3.00,-4.09
1.14,3.33,-6.00,-1.50,-3.91
1.10,3.17,-6.00,-2.50,-3.73
1.06,3.11,-6.00,-2.00,-3.56
1.02,3.03,-6.00,-1.50,-3.40
0.99,2.91,-6.00,-1.50,-3.24
0.95,2.79,-6.00,-2.00,-3.09
0.92,2.69,-6.00,-2.00,-2.95
0.89,2.69,-6.00,-1.50,-2.82
0.86,2.50,-6.00,-3.50,-2.70
0.83,2.50,-6.00,-1.50,-2.59
0.81,2.30,-6.00,-3.00,-2.49
0.78,2.18,-6.00,-2.00,-2.41
0.76,2.04,-6.00,-3.00,-2.34
0.75,1.99,-6.00,-2.00,-2.28
0.73,1.98,-6.00,-2.50,-2.22
0.71,1.98,-6.00,-1.50,-2.18
0.70,1.88,-6.00,-3.00,-2.14
0.69,1.88,-6.00,-1.50,-2.10
0.68,1.77,-6.00,-2.50,-2.07
0.66,1.68,-6.00,-2.00,-2.05
0.65,1.61,-6.00,-2.50,-2.03
0.64,1.54,-6.00,-2.50,-2.02
0.64,1.45,-6.00,-2.50,-2.01
0.63,1.39,-6.00,-2.50,-2.01
0.62,1.39,-6.00,-2.00,-2.01
0.62,1.28,-6.00,-3.00,-2.01
0.61,1.28,-6.00,-2.50,-2.02
0.61,1.19,-6.00,-3.00,-2.04
0.61,1.16,-6.00,-2.50,-2.06
0.61,1.11,-6.00,-3.00,-2.08
0.61,1.09,-6.00,-2.50,-2.11
0.61,1.05,-6.00,-3.00,-2.14
0.61,1.01,-6.00,-2.50,-2.17
0.61,1.01,-6.00,-2.00,-2.20
0.61,0.93,-6.00,-3.50,-2.23
0.61,0.93,-6.00,-2.50,-2.26
0.61,0.85,-6.00,-3.50,-2.30
0.61,0.80,-6.00,-3.00,-2.33
0.61,0.77,-6.00,-3.00,-2.37
0.61,0.72,-6.00,-2.50,-2.41
0.62,0.72,-6.00,-2.50,-2.45
0.62,0.72,-6.00,-2.00,-2.48
0.62,0.67,-6.00,-4.00,-2.51
0.62,0.67,-6.00,-2.00,-2.54
0.62,0.59,-6.00,-3.50,-2.57
0.62,0.56,-6.00,-3.00,-2.59
0.62,0.50,-6.00,-3.00,-2.62
0.62,0.45,-6.00,-3.00,-2.65
0.62,0.40,-6.00,-3.00,-2.68
0.62,0.37,-6.00,-3.00,-2.71
0.62,0.37,-6.00,-2.50,-2.74
0.62,0.35,-6.00,-4.00,-2.76
0.62,0.35,-6.00,-2.50,-2.79
0.62,0.34,-6.00,-3.50,-2.81
0.62,0.33,-6.00,-3.00,-2.84
0.62,0.32,-6.00,-3.00,-2.86
0.62,0.30,-6.00,-3.00,-2.89
0.62,0.28,-6.00,-3.00,-2.91
0.62,0.26,-6.00,-3.50,-2.93
0.61,0.26,-6.00,-2.50,-2.95
0.61,0.24,-6.00,-4.50,-2.97
0.61,0.24,-6.00,-2.50,-2.99
0.61,0.24,-6.00,-4.50,-3.01
0.61,0.27,-6.00,-4.00,-3.04
0.62,0.30,-6.00,-3.50,-3.07
0.62,0.33,-6.00,-3.50,-3.11
0.62,0.37,-6.00,-3.50,-3.14
0.62,0.37,-6.00,-4.00,-3.18
0.63,0.37,-6.00,-2.00,-3.21
0.63,0.36,-6.00,-5.00,-3.24
0.63,0.35,-6.00,-4.50,-3.27
0.63,0.36,-6.00,-3.50,-3.31
0.64,0.36,-6.00,-4.00,-3.35
0.64,0.37,-6.00,-3.50,-3.38
0.64,0.39,-6.00,-4.00,-3.42
0.64,0.42,-6.00,-4.00,-3.45
0.65,0.42,-6.00,-2.50,-3.49
0.65,0.46,-6.00,-5.50,-3.52
0.65,0.46,-6.00,-3.00,-3.55
0.65,0.49,-6.00,-4.50,-3.58
0.66,0.49,-6.00,-4.00,-3.61
0.66,0.52,-6.00,-3.50,-3.64
0.66,0.55,-6.00,-4.00,-3.67
0.66,0.57,-6.00,-4.00,-3.69
0.66,0.59,-6.00,-4.00,-3.72
0.66,0.59,-6.00,-2.50,-3.74
0.66,0.59,-6.00,-5.00,-3.76
0.66,0.59,-6.00,-3.50,-3.77
0.66,0.64,-6.00,-5.00,-3.79
0.66,0.66,-6.00,-4.00,-3.81
0.67,0.70,-6.00,-4.50,-3.84
0.67,0.73,-6.00,-4.00,-3.86
0.67,0.76,-6.00,-4.50,-3.89
0.67,0.79,-6.00,-4.00,-3.91
0.67,0.79,-6.00,-3.00,-3.93
0.67,0.87,-6.00,-5.00,-3.95
0.67,0.89,-6.00,-4.00,-3.97
0.67,0.92,-6.00,-4.50,-3.99
0.67,0.95,-6.00,-4.00,-4.01
0.67,0.98,-6.00,-4.50,-4.03
0.67,1.01,-6.00,-4.00,-4.04
0.67,1.04,-6.00,-4.50,-4.06
0.67,1.04,-6.00,-3.00,-4.08
0.67,1.08,-6.00,-5.50,-4.09
0.67,1.08,-6.00,-3.50,-4.10
0.67,1.13,-6.00,-5.50,-4.12
0.67,1.14,-6.00,-3.50,-4.13
0.67,1.20,-6.00,-4.50,-4.15
0.67,1.20,-6.00,-4.00,-4.16
0.67,1.22,-6.00,-4.50,-4.18
0.67,1.27,-6.00,-3.50,-4.19
0.67,1.27,-6.00,-3.50,-4.19
0.67,1.32,-6.00,-5.00,-4.19
0.67,1.32,-6.00,-3.00,-4.19
0.66,1.39,-6.00,-5.00,-4.19
0.66,1.41,-6.00,-4.00,-4.19
0.66,1.42,-6.00,-3.50,-4.19
0.65,1.46,-6.00,-4.00,-4.18
0.65,1.48,-6.00,-4.00,-4.18
0.64,1.52,-6.00,-4.00,-4.17
0.64,1.52,-6.00,-3.00,-4.16
0.63,1.58,-6.00,-4.50,-4.14
0.63,1.60,-6.00,-4.00,-4.13
0.62,1.62,-6.00,-4.50,-4.12
0.62,1.62,-6.00,-3.50,-4.11
0.61,1.65,-6.00,-4.00,-4.10
0.61,1.67,-6.00,-4.00,-4.09
0.60,1.70,-6.00,-3.50,-4.08
0.59,1.70,-6.00,-2.50,-4.06
0.59,1.76,-6.00,-5.00,-4.04
0.58,1.76,-6.00,-3.00,-4.02
0.57,1.81,-6.00,-4.00,-4.00
0.56,1.84,-6.00,-3.00,-3.98
0.56,1.81,-6.00,-2.50,-3.95
0.55,1.80,-6.00,-2.50,-3.91
0.53,1.81,-6.00,-2.00,-3.87
0.52,1.78,-6.00,-2.00,-3.81
0.50,1.78,-6.00,-1.50,-3.75
0.48,1.66,-6.00,-2.50,-3.67
0.46,1.66,-6.00,-1.00,-3.59
0.44,1.42,-6.00,-2.00,-3.50
0.42,1.32,-6.00,-2.00,-3.40
0.39,1.24,-6.00,-2.50,-3.31
0.37,1.07,-6.00,-2.00,-3.22
0.35,1.06,-6.00,-2.50,-3.13
0.33,1.07,-6.00,-2.00,-3.04
0.31,1.07,-6.00,-1.50,-2.96
0.28,0.92,-6.00,-2.50,-2.88
0.26,0.91,-6.00,-2.00,-2.80
0.24,0.87,-6.00,-2.50,-2.72
0.22,0.76,-6.00,-2.00,-2.66
0.21,0.77,-6.00,-1.50,-2.59
0.19,0.76,-6.00,-2.00,-2.53
0.17,0.70,-6.00,-1.50,-2.46
0.15,0.70,-6.00,-1.50,-2.40
0.13,0.64,-6.00,-2.50,-2.34
0.12,0.64,-6.00,-2.00,-2.28
0.10,0.56,-6.00,-2.50,-2.24
0.09,0.56,-6.00,-2.50,-2.20
0.07,0.53,-6.00,-2.00,-2.16
0.06,0.50,-6.00,-3.00,-2.14
0.05,0.52,-6.00,-2.00,-2.12
0.04,0.49,-6.00,-2.00,-2.10
0.03,0.49,-6.00,-2.00,-2.09
0.02,0.44,-6.00,-3.00,-2.07
0.02,0.44,-6.00,-2.00,-2.07
0.01,0.41,-6.00,-3.00,-2.07
0.00,0.40,-6.00,-2.50,-2.07
0.00,0.38,-6.00,-2.50,-2.08
-0.00,0.36,-6.00,-2.00,-2.09
-0.01,0.34,-6.00,-3.00,-2.10
-0.01,0.33,-6.00,-2.50,-2.12
-0.01,0.33,-6.00,-1.50,-2.13
-0.02,0.29,-6.00,-4.00,-2.15
-0.02,0.29,-6.00,-2.00,-2.17
-0.02,0.24,-6.00,-3.00,-2.19
-0.02,0.23,-6.00,-3.00,-2.22
-0.02,0.21,-6.00,-3.00,-2.25
-0.02,0.20,-6.00,-2.50,-2.28
-0.02,0.18,-6.00,-2.50,-2.31
-0.02,0.17,-6.00,-2.50,-2.34
-0.02,0.14,-6.00,-3.00,-2.37
-0.02,0.14,-6.00,-2.00,-2.39
-0.02,0.11,-6.00,-4.00,-2.42
-0.02,0.11,-6.00,-2.00,-2.45
-0.02,0.11,-6.00,-3.50,-2.48
-0.02,0.07,-6.00,-3.00,-2.50
-0.02,0.06,-6.00,-2.50,-2.53
-0.02,0.03,-6.00,-3.00,-2.56
-0.02,0.01,-6.00,-3.00,-2.59
-0.02,-0.01,-6.00,-2.00,-2.62
-0.02,-0.03,-6.00,-3.50,-2.64
-0.02,-0.05,-6.00,-3.00,-2.66
-0.03,-0.05,-6.00,-1.50,-2.68
-0.03,-0.08,-6.00,-4.00,-2.70
-0.03,-0.08,-6.00,-2.00,-2.71
-0.03,-0.10,-6.00,-3.50,-2.73
-0.03,-0.11,-6.00,-3.00,-2.74
-0.04,-0.14,-6.00,-3.00,-2.76
-0.04,-0.16,-6.00,-3.00,-2.78
-0.04,-0.19,-6.00,-3.00,-2.79
-0.04,-0.22,-6.00,-3.00,-2.81
-0.04,-0.26,-6.00,-3.00,-2.83
-0.04,-0.28,-6.00,-3.00,-2.84
-0.05,-0.30,-6.00,-3.00,-2.86
-0.05,-0.31,-6.00,-3.00,-2.87
-0.05,-0.31,-6.00,-2.50,-2.89
-0.05,-0.34,-6.00,-3.00,-2.89
-0.06,-0.34,-6.00,-3.00,-2.90
-0.06,-0.40,-6.00,-3.50,-2.91
-0.06,-0.42,-6.00,-2.50,-2.92
-0.07,-0.47,-6.00,-3.00,-2.93
-0.07,-0.49,-6.00,-3.50,-2.94
-0.07,-0.52,-6.00,-3.00,-2.95
-0.08,-0.54,-6.00,-3.00,-2.96
-0.08,-0.59,-6.00,-3.00,-2.97
-0.08,-0.60,-6.00,-3.00,-2.98
-0.09,-0.65,-6.00,-3.50,-2.98
-0.09,-0.66,-6.00,-3.00,-2.99
-0.09,-0.66,-6.00,-2.50,-3.00
-0.09,-0.72,-6.00,-3.50,-3.01
-0.10,-0.72,-6.00,-3.00,-3.02
-0.10,-0.76,-6.00,-4.00,-3.02
-0.10,-0.77,-6.00,-2.50,-3.04
-0.11,-0.81,-6.00,-3.50,-3.05
-0.11,-0.82,-6.00,-3.00,-3.06
-0.11,-0.85,-6.00,-3.00,-3.07
-0.11,-0.87,-6.00,-3.50,-3.07
-0.12,-0.89,-6.00,-3.50,-3.08
-0.12,-0.93,-6.00,-3.00,-3.10
-0.12,-0.95,-6.00,-3.50,-3.11
-0.12,-0.95,-6.00,-2.50,-3.12
-0.13,-1.01,-6.00,-4.00,-3.13
-0.13,-1.01,-6.00,-3.00,-3.14
-0.13,-1.07,-6.00,-4.00,-3.15
-0.13,-1.09,-6.00,-3.50,-3.16
-0.13,-1.10,-6.00,-3.50,-3.18
-0.14,-1.12,-6.00,-3.50,-3.20
-0.14,-1.12,-6.00,-3.50,-3.22
